pressureTimestamp,pressure,temperatureTimestamp,temperature
8446606928,86271.8984,8446606928,41.5499992
8446626936,86279.6172,8446626936,41.5499992
8446646928,86279.2969,8446646928,41.5499992
8446666928,86282.1562,8446666928,41.5600014
8446686932,86277.1484,8446686932,41.5600014
8446706924,86279.4219,8446706924,41.5499992
8446727736,86277.3438,8446727736,41.5499992
8446746936,86274.5156,8446746936,41.5600014
8446766928,86272.6562,8446766928,41.5499992
8446786936,86282.6172,8446786936,41.5499992
8446806932,86271.0234,8446806932,41.5499992
8446826932,86274.2969,8446826932,41.5499992
8446846932,86278.7344,8446846932,41.5499992
8446866928,86281.9844,8446866928,41.5499992
8446886932,86276.1953,8446886932,41.5600014
8446906928,86279.9844,8446906928,41.5499992
8446927736,86275.8594,8446927736,41.5499992
8446946972,86274.4141,8446946972,41.5499992
8446966928,86273.2891,8446966928,41.5499992
8446986936,86269.3359,8446986936,41.5499992
8447006928,86284.9844,8447006928,41.5499992
8447026936,86277.7344,8447026936,41.5499992
8447046936,86286.1094,8447046936,41.5600014
8447066936,86276.4141,8447066936,41.5499992
8447086932,86278.8594,8447086932,41.5499992
8447106928,86274.0234,8447106928,41.5499992
8447127736,86283.4219,8447127736,41.5499992
8447146932,86278.9531,8447146932,41.5600014
8447166928,86275.2969,8447166928,41.5499992
8447186932,86273.7109,8447186932,41.5600014
8447206928,86282.9844,8447206928,41.5499992
8447226932,86273.7578,8447226932,41.5600014
8447246932,86287.0625,8447246932,41.5499992
8447266932,86277.8594,8447266932,41.5499992
8447286936,86279.3438,8447286936,41.5600014
8447306928,86275.1953,8447306928,41.5600014
8447327740,86277.3438,8447327740,41.5499992
8447346932,86277.0781,8447346932,41.5600014
8447366928,86264.6484,8447366928,41.5499992
8447386932,86275.6328,8447386932,41.5600014
8447406924,86278.6406,8447406924,41.5600014
8447426936,86275.1484,8447426936,41.5600014
8447446940,86281.2734,8447446940,41.5600014
8447466928,86270.3125,8447466928,41.5600014
8447486940,86281.7188,8447486940,41.5600014
8447506928,86281.3516,8447506928,41.5600014
8447527740,86282.5938,8447527740,41.5600014
8447546936,86280.6172,8447546936,41.5499992
8447566932,86276.6641,8447566932,41.5499992
8447586936,86274.9062,8447586936,41.5600014
8447606928,86283.1094,8447606928,41.5600014
8447626936,86274.0234,8447626936,41.5499992
8447646948,86276.2188,8447646948,41.5499992
8447666932,86275.7109,8447666932,41.5600014
8447686944,86270.2188,8447686944,41.5499992
8447706932,86279.7344,8447706932,41.5499992
8447727740,86284.8438,8447727740,41.5600014
8447746940,86277.3438,8447746940,41.5499992
8447766932,86276.3438,8447766932,41.5499992
8447786940,86282.1094,8447786940,41.5499992
8447806928,86276.1484,8447806928,41.5600014
8447826936,86282.7891,8447826936,41.5600014
8447846932,86288.2812,8447846932,41.5600014
8447866932,86272.7031,8447866932,41.5600014
8447886936,86272.3438,8447886936,41.5600014
8447906936,86280.0781,8447906936,41.5600014
8447927740,86279.1484,8447927740,41.5600014
8447946944,86281.2266,8447946944,41.5600014
8447966936,86281.2266,8447966936,41.5600014
8447986940,86275.5156,8447986940,41.5600014
8448006932,86279.5156,8448006932,41.5600014
8448026940,86275.4688,8448026940,41.5499992
8448046940,86279.0312,8448046940,41.5600014
8448066936,86280.6641,8448066936,41.5600014
8448086936,86281.2266,8448086936,41.5600014
8448106928,86275.1484,8448106928,41.5600014
8448127744,86280.3984,8448127744,41.5600014
8448146936,86279.0781,8448146936,41.5699997
8448166932,86281.8359,8448166932,41.5600014
8448186940,86277.3906,8448186940,41.5600014
8448206932,86277.4688,8448206932,41.5600014
8448226940,86279.2266,8448226940,41.5600014
8448246936,86276.7812,8448246936,41.5600014
8448266936,86277.6406,8448266936,41.5600014
8448286940,86281.7188,8448286940,41.5600014
8448306936,86277.0312,8448306936,41.5600014
8448327740,86276.7812,8448327740,41.5600014
8448346972,86281.0312,8448346972,41.5600014
8448366936,86275.0234,8448366936,41.5600014
8448386944,86277.9062,8448386944,41.5600014
8448406940,86283.1094,8448406940,41.5600014
8448426940,86279.9062,8448426940,41.5600014
8448446940,86278.2266,8448446940,41.5600014
8448466936,86274.3906,8448466936,41.5600014
8448486944,86275.3438,8448486944,41.5600014
8448506936,86268.8281,8448506936,41.5600014
8448527744,86284.3516,8448527744,41.5600014
8448546944,86277.1484,8448546944,41.5600014
8448566936,86275.5156,8448566936,41.5600014
8448586944,86280.3516,8448586944,41.5600014
8448606940,86278.2734,8448606940,41.5600014
8448626944,86274.7109,8448626944,41.5600014
8448646940,86274.5859,8448646940,41.5600014
8448666936,86280.1562,8448666936,41.5600014
8448686940,86280.1562,8448686940,41.5600014
8448706936,86275.3906,8448706936,41.5600014
8448727744,86285.2812,8448727744,41.5600014
8448746944,86281.6641,8448746944,41.5600014
8448766940,86274.3906,8448766940,41.5600014
8448786940,86275.3906,8448786940,41.5699997
8448806936,86271.5078,8448806936,41.5600014
8448826944,86276.1953,8448826944,41.5600014
8448846940,86272.3906,8448846940,41.5600014
8448866940,86284.0312,8448866940,41.5699997
8448886940,86276.2734,8448886940,41.5600014
8448906936,86279.3984,8448906936,41.5600014
8448927748,86279.7109,8448927748,41.5600014
8448946948,86281.3984,8448946948,41.5600014
8448966944,86278.5156,8448966944,41.5600014
8448986948,86279.1484,8448986948,41.5600014
8449006940,86279.1484,8449006940,41.5699997
8449026944,86278.4453,8449026944,41.5699997
8449046976,86281.3516,8449046976,41.5600014
8449066940,86280.0781,8449066940,41.5699997
8449086944,86275.9531,8449086944,41.5699997
8449106940,86280.6406,8449106940,41.5699997
8449127744,86283.2266,8449127744,41.5600014
8449146944,86283.2812,8449146944,41.5699997
8449166940,86279.7656,8449166940,41.5699997
8449186944,86281.3516,8449186944,41.5600014
8449206936,86285.6484,8449206936,41.5699997
8449226948,86277.8359,8449226948,41.5699997
8449246944,86280.9609,8449246944,41.5699997
8449266940,86281.0312,8449266940,41.5600014
8449286944,86277.8828,8449286944,41.5699997
8449306936,86279.1484,8449306936,41.5699997
8449327748,86272.875,8449327748,41.5699997
8449346944,86277.7578,8449346944,41.5699997
8449366936,86276.3906,8449366936,41.5600014
8449386948,86275.3438,8449386948,41.5600014
8449406940,86288.1641,8449406940,41.5699997
8449426944,86280.0781,8449426944,41.5600014
8449446948,86284.5234,8449446948,41.5699997
8449466940,86278.8359,8449466940,41.5600014
8449486948,86268.7031,8449486948,41.5699997
8449506940,86271.7578,8449506940,41.5600014
8449527748,86280.4688,8449527748,41.5600014
8449546944,86275.5156,8449546944,41.5699997
8449566944,86271.3906,8449566944,41.5699997
8449586944,86273.1953,8449586944,41.5699997
8449606944,86273.8281,8449606944,41.5699997
8449626948,86270.75,8449626948,41.5699997
8449646940,86281.0781,8449646940,41.5699997
8449666940,86275.3438,8449666940,41.5600014
8449686944,86278.5938,8449686944,41.5699997
8449706940,86283.9141,8449706940,41.5600014
8449727748,86275.0781,8449727748,41.5699997
8449746980,86275.8828,8449746980,41.5699997
8449766948,86279.0312,8449766948,41.5699997
8449786952,86279.8359,8449786952,41.5699997
8449806944,86281.3281,8449806944,41.5699997
8449826948,86276.9531,8449826948,41.5699997
8449846944,86275.8281,8449846944,41.5699997
8449866940,86278.3203,8449866940,41.5699997
8449886948,86281.2734,8449886948,41.5600014
8449906940,86275.1953,8449906940,41.5600014
8449927748,86277.8828,8449927748,41.5699997
8449946952,86273.6328,8449946952,41.5699997
8449966944,86271.3906,8449966944,41.5699997
8449986948,86277.9531,8449986948,41.5699997
8450006944,86276.8359,8450006944,41.5699997
8450026952,86273.3438,8450026952,41.5600014
8450046952,86273.3203,8450046952,41.5699997
8450066944,86275.7578,8450066944,41.5699997
8450086948,86277.9531,8450086948,41.5699997
8450106940,86274.5156,8450106940,41.5699997
8450127752,86283.5234,8450127752,41.5699997
8450146948,86280.1562,8450146948,41.5699997
8450166944,86275.5859,8450166944,41.5699997
8450186948,86272.4375,8450186948,41.5699997
8450206940,86274.3906,8450206940,41.5699997
8450226952,86275.3906,8450226952,41.5699997
8450246948,86270.6328,8450246948,41.5699997
8450266948,86281.8828,8450266948,41.5699997
8450286948,86280.2031,8450286948,41.5699997
8450306944,86271.6328,8450306944,41.5699997
8450327752,86280.5156,8450327752,41.5699997
8450346948,86283.0312,8450346948,41.5699997
8450366940,86281.0781,8450366940,41.5699997
8450386948,86281.2734,8450386948,41.5699997
8450406944,86266.625,8450406944,41.5699997
8450426948,86272.3125,8450426948,41.5699997
8450446980,86274.0703,8450446980,41.5699997
8450466952,86272.7578,8450466952,41.5699997
8450486956,86273.5156,8450486956,41.5699997
8450506948,86285.0391,8450506948,41.5699997
8450527752,86279.8828,8450527752,41.5699997
8450546948,86277.7109,8450546948,41.5699997
8450566948,86283.4766,8450566948,41.5699997
8450586952,86290.9219,8450586952,41.5699997
8450606940,86279.7109,8450606940,41.5699997
8450626956,86284.9141,8450626956,41.5699997
8450646948,86274.3203,8450646948,41.5699997
8450666948,86278.5156,8450666948,41.5699997
8450686956,86288.7188,8450686956,41.5699997
8450706944,86280.7109,8450706944,41.5699997
8450727756,86270.2656,8450727756,41.5699997
8450746952,86281.1562,8450746952,41.5699997
8450766944,86272.7031,8450766944,41.5699997
8450786952,86277.9766,8450786952,41.5800018
8450806948,86279.4453,8450806948,41.5699997
8450826948,86284.0312,8450826948,41.5699997
8450846948,86277.8828,8450846948,41.5699997
8450866956,86276.1484,8450866956,41.5699997
8450886952,86278.2734,8450886952,41.5699997
8450906944,86275.5156,8450906944,41.5699997
8450927756,86277.0312,8450927756,41.5699997
8450946960,86277.7578,8450946960,41.5699997
8450966952,86271.9531,8450966952,41.5699997
8450986956,86279.9609,8450986956,41.5699997
8451006948,86275.2734,8451006948,41.5699997
8451026956,86281.8359,8451026956,41.5699997
8451046952,86282.5234,8451046952,41.5699997
8451066948,86272.1953,8451066948,41.5699997
8451086952,86276.1016,8451086952,41.5800018
8451106944,86275.6328,8451106944,41.5699997
8451127756,86275.2734,8451127756,41.5699997
8451146968,86273.3203,8451146968,41.5699997
8451166948,86273.2656,8451166948,41.5699997
8451186956,86274.9766,8451186956,41.5800018
8451206944,86280.6406,8451206944,41.5699997
8451226956,86276.0781,8451226956,41.5699997
8451246952,86274.5859,8451246952,41.5800018
8451266948,86276.7109,8451266948,41.5699997
8451286956,86270.6328,8451286956,41.5699997
8451306956,86276.1016,8451306956,41.5800018
8451327756,86279.5938,8451327756,41.5699997
8451346952,86274.1484,8451346952,41.5800018
8451366948,86282.3516,8451366948,41.5800018
8451386956,86274.6562,8451386956,41.5800018
8451406948,86274.5391,8451406948,41.5800018
8451426956,86280.7109,8451426956,41.5699997
8451446956,86278.5938,8451446956,41.5800018
8451466948,86277.0312,8451466948,41.5699997
8451486956,86286.4766,8451486956,41.5800018
8451506952,86275.3203,8451506952,41.5699997
8451527760,86274,8451527760,41.5699997
8451546960,86279.0312,8451546960,41.5800018
8451566952,86278.2266,8451566952,41.5800018
8451586956,86277.9766,8451586956,41.5800018
8451606948,86277.9062,8451606948,41.5800018
8451626956,86275.5391,8451626956,41.5800018
8451646952,86275.2734,8451646952,41.5699997
8451666948,86277.8594,8451666948,41.5800018
8451686956,86279.0781,8451686956,41.5699997
8451706952,86276.7812,8451706952,41.5800018
8451727760,86276.9062,8451727760,41.5800018
8451746956,86277.8359,8451746956,41.5699997
8451766956,86283.3281,8451766956,41.5699997
8451786960,86287.2109,8451786960,41.5699997
8451806948,86273.5391,8451806948,41.5800018
8451826972,86279.5391,8451826972,41.5800018
8451846960,86273.0234,8451846960,41.5800018
8451866952,86279.8594,8451866952,41.5800018
8451886960,86283.1094,8451886960,41.5800018
8451906948,86269.3828,8451906948,41.5699997
8451927760,86279.0312,8451927760,41.5800018
8451946960,86275.2188,8451946960,41.5800018
8451966952,86280.1016,8451966952,41.5800018
8451986960,86277.2266,8451986960,41.5800018
8452006952,86277.4688,8452006952,41.5800018
8452026956,86269.7031,8452026956,41.5800018
8452046960,86275.6641,8452046960,41.5800018
8452066952,86275.8281,8452066952,41.5800018
8452086956,86285.8672,8452086956,41.5800018
8452106948,86274.7109,8452106948,41.5800018
8452127760,86268.1406,8452127760,41.5800018
8452146960,86275.9062,8452146960,41.5800018
8452166952,86273.1484,8452166952,41.5800018
8452186960,86273.2656,8452186960,41.5800018
8452206956,86278.2734,8452206956,41.5800018
8452226960,86273.6562,8452226960,41.5800018
8452246956,86285.5938,8452246956,41.5800018
8452266952,86276.4688,8452266952,41.5800018
8452286960,86278.9844,8452286960,41.5800018
8452306952,86273.7109,8452306952,41.5800018
8452327760,86276.3438,8452327760,41.5800018
8452346956,86276.6641,8452346956,41.5800018
8452366956,86271.5859,8452366956,41.5800018
8452386956,86265.7031,8452386956,41.5800018
8452406952,86272.9766,8452406952,41.5800018
8452426960,86279.7891,8452426960,41.5800018
8452446964,86272.2188,8452446964,41.5800018
8452466956,86280.4219,8452466956,41.5800018
8452486960,86278.5938,8452486960,41.5800018
8452506952,86274.9062,8452506952,41.5800018
8452527764,86280.0312,8452527764,41.5800018
8452546960,86282.4688,8452546960,41.5800018
8452566956,86278.2266,8452566956,41.5800018
8452586960,86278.2734,8452586960,41.5800018
8452606952,86274.4609,8452606952,41.5800018
8452626960,86276.2188,8452626960,41.5800018
8452646956,86272.3906,8452646956,41.5800018
8452666956,86273.0234,8452666956,41.5800018
8452686960,86283.0312,8452686960,41.5800018
8452706956,86271.8281,8452706956,41.5800018
8452727764,86279.6641,8452727764,41.5800018
8452746960,86273.2188,8452746960,41.5800018
8452766956,86291.1172,8452766956,41.5800018
8452786964,86276.8594,8452786964,41.5800018
8452806956,86271.0703,8452806956,41.5800018
8452826964,86271.6562,8452826964,41.5800018
8452846956,86279.9062,8452846956,41.5800018
8452866956,86284.4766,8452866956,41.5800018
8452886964,86275.4688,8452886964,41.5800018
8452906956,86279.7109,8452906956,41.5800018
8452927764,86283.1562,8452927764,41.5800018
8452946964,86277.1484,8452946964,41.5800018
8452966956,86274.9766,8452966956,41.5800018
8452986960,86289.7969,8452986960,41.5800018
8453006960,86279.9062,8453006960,41.5800018
8453026964,86279.2734,8453026964,41.5800018
8453046964,86269.6328,8453046964,41.5800018
8453066956,86275.8281,8453066956,41.5800018
8453086960,86275.1016,8453086960,41.5800018
8453106956,86276.4688,8453106956,41.5800018
8453127764,86273.5391,8453127764,41.5800018
8453146960,86273.3906,8453146960,41.5800018
8453166960,86279.8359,8453166960,41.5900002
8453186964,86276.3438,8453186964,41.5800018
8453206960,86273.5859,8453206960,41.5800018
8453227000,86283.0312,8453227000,41.5800018
8453246964,86277.1484,8453246964,41.5800018
8453266960,86276.5859,8453266960,41.5800018
8453286968,86274.1016,8453286968,41.5800018
8453306960,86277.4688,8453306960,41.5800018
8453327764,86274.3438,8453327764,41.5800018
8453346960,86281.4688,8453346960,41.5800018
8453366960,86272.3438,8453366960,41.5800018
8453386960,86277.7109,8453386960,41.5800018
8453406956,86277.9062,8453406956,41.5800018
8453426968,86274.2656,8453426968,41.5800018
8453446968,86272.9531,8453446968,41.5800018
8453466960,86270.7031,8453466960,41.5800018
8453486968,86278.0781,8453486968,41.5800018
8453506956,86278.3984,8453506956,41.5800018
8453527768,86280.4688,8453527768,41.5800018
8453546964,86272.6562,8453546964,41.5800018
8453566956,86286.9141,8453566956,41.5800018
8453586960,86282.5938,8453586960,41.5800018
8453606960,86274.6562,8453606960,41.5800018
8453626972,86272.5859,8453626972,41.5800018
8453646960,86276.4688,8453646960,41.5900002
8453666964,86281.7891,8453666964,41.5800018
8453686964,86273.2188,8453686964,41.5800018
8453706960,86279.7109,8453706960,41.5800018
8453727768,86281.4688,8453727768,41.5800018
8453746964,86287.9922,8453746964,41.5800018
8453766960,86273.9062,8453766960,41.5800018
8453786968,86270.6328,8453786968,41.5900002
8453806960,86275.7812,8453806960,41.5900002
8453826964,86281.5938,8453826964,41.5800018
8453846964,86283.1094,8453846964,41.5800018
8453866960,86271.3359,8453866960,41.5800018
8453886964,86280.9062,8453886964,41.5900002
8453906960,86280.7109,8453906960,41.5800018
8453927772,86272.6328,8453927772,41.5900002
8453946972,86280.3516,8453946972,41.5800018
8453966968,86278.5156,8453966968,41.5800018
8453986972,86276.8359,8453986972,41.5900002
8454006960,86273.5859,8454006960,41.5900002
8454026972,86272.1484,8454026972,41.5800018
8454046972,86274.3906,8454046972,41.5900002
8454066968,86274.0703,8454066968,41.5900002
8454086968,86276.9766,8454086968,41.5800018
8454106960,86273.3906,8454106960,41.5800018
8454127768,86276.7812,8454127768,41.5800018
8454146964,86275.3906,8454146964,41.5900002
8454166964,86278.2266,8454166964,41.5900002
8454186968,86266.1875,8454186968,41.5900002
8454206960,86279.6641,8454206960,41.5800018
8454226964,86276.7812,8454226964,41.5800018
8454246964,86270.2656,8454246964,41.5800018
8454266968,86269.6328,8454266968,41.5800018
8454286972,86274.9062,8454286972,41.5800018
8454306960,86277.2266,8454306960,41.5800018
8454327772,86276.5156,8454327772,41.5800018
8454346964,86281.5234,8454346964,41.5900002
8454366964,86286.2344,8454366964,41.5900002
8454386968,86271.6328,8454386968,41.5900002
8454406960,86282.2734,8454406960,41.5900002
8454426968,86272.0234,8454426968,41.5900002
